timestamp,pump_id,pressure_psi,flow_rate_gpm,temperature_celsius,vibration_mm_s,power_consumption_kw,noise_level_db,oil_viscosity,current_failed_state
2024-03-18 12:00:00,12,47.23,115.05,52.98,0.81,36.15,61.04,30.72,1
2024-03-18 13:00:00,12,62.98,84.68,55.8,0.794,20.39,66.99,20.57,0
2024-03-18 14:00:00,12,80.82,91.77,51.57,0.842,17.5,63.58,33.63,0
2024-03-18 15:00:00,12,62.81,100.98,58.1,1.062,22.38,66.96,28.99,0
2024-03-18 16:00:00,12,75.55,142.03,50.98,0.783,18.74,71.69,29.92,0
2024-03-18 17:00:00,12,70.46,120.47,66.23,0.846,21.63,60.4,38.28,0
2024-03-18 18:00:00,12,51.41,156.12,44.99,0.931,19.68,91.3,38.86,0
2024-03-18 19:00:00,12,51.41,114.78,43.12,0.842,19.68,84.4,35.83,0
2024-03-18 20:00:00,12,66.46,102.98,48.1,1.481,23.49,55.6,40.22,0
2024-03-18 21:00:00,12,55.49,113.7,57.45,0.77,20.66,101.62,23.34,0
2024-03-18 22:00:00,12,72.22,113.7,69.95,1.113,17.99,73.26,17.45,0
2024-03-18 23:00:00,12,82.36,127.83,63.63,1.174,16.57,62.53,33.18,0
2024-03-18 00:00:00,13,60.44,136.63,52.37,0.923,21.2,83.18,31.61,0
2024-03-18 01:00:00,13,53.55,125.09,57.92,0.877,17.63,89.1,28.32,0
2024-03-18 02:00:00,13,50.39,101.19,62.01,0.955,17.63,74.37,24.54,0
2024-03-18 03:00:00,13,84.53,131.27,51.11,1.031,14.88,59.11,36.77,0
2024-03-18 04:00:00,13,42.06,102.44,52.27,1.065,19.46,69.66,28.9,0
2024-03-18 05:00:00,13,44.18,95.08,52.65,0.765,16.56,74.41,22.89,0
2024-03-18 06:00:00,13,63.35,91.15,41.14,0.891,21.4,83.48,22.89,0
2024-03-18 07:00:00,13,56.08,99.39,44.72,1.292,20.38,76.31,31.71,0
2024-03-18 08:00:00,13,89.6,126.92,47.27,1.134,15.7,89.96,36.47,0
2024-03-18 09:00:00,13,82.3,99.52,46.96,1.134,22.14,45.02,32.53,0
2024-03-18 10:00:00,13,73.1,89.96,53.88,0.626,16.4,54.77,23.52,0
2024-03-18 11:00:00,13,65.81,90.12,50.53,0.823,27.36,70.23,38.13,0
2024-03-18 12:00:00,13,77.18,101.15,45.28,0.215,21.21,72.41,35.12,0
2024-03-18 13:00:00,13,66.14,78.77,29.56,1.114,30.22,65.21,29.93,0
2024-03-18 14:00:00,13,58.55,91.35,62.55,1.126,30.22,59.89,29.37,0
2024-03-18 15:00:00,13,65.51,81.91,67.4,1.264,26.7,59.89,29.37,0
2024-03-18 16:00:00,13,64.92,41.13,59.85,0.758,26.56,37.44,36.28,0
2024-03-18 17:00:00,13,90.87,41.13,61.69,0.986,21.53,53.46,26.48,0
2024-03-18 18:00:00,13,73.25,82.58,56.78,0.99,24.13,81.73,27.04,0
2024-03-18 19:00:00,13,80.42,132.02,42.25,0.508,17.65,73.82,26.83,0
2024-03-18 20:00:00,13,71.46,86.77,71.6,0.847,16.93,88.18,28.69,0
2024-03-18 21:00:00,13,56.78,101.29,52.32,0.608,18.71,68.29,23.88,0
2024-03-18 22:00:00,13,53.57,93.97,48.44,1.221,18.94,66.96,20.8,0
2024-03-18 23:00:00,13,61.21,93.04,46.37,0.942,17.94,69.93,28.97,0
2024-03-18 00:00:00,14,52.36,129.23,43.32,1.358,14.48,49.99,24.68,0
2024-03-18 01:00:00,14,50.69,105.66,48.94,1.358,13.35,63.62,36.22,0
2024-03-18 02:00:00,14,63.42,124.2,48.94,1.134,24.23,71.92,40.75,0
2024-03-18 03:00:00,14,79.13,97.13,46.42,1.051,21.03,56.54,25.74,1
2024-03-18 04:00:00,14,55.37,89.61,53.9,1.432,14.98,90.31,28.58,0
2024-03-18 05:00:00,14,56.57,114.47,41.84,0.956,21.17,90.31,28.58,0
2024-03-18 06:00:00,14,89.94,122.12,53.18,1.093,21.05,50.9,34.06,0
2024-03-18 07:00:00,14,66.98,77.96,47.31,1.093,19.81,82.07,38.69,0
2024-03-18 08:00:00,14,41.77,76.3,33.19,0.982,19.6,89.69,30.88,0
2024-03-18 09:00:00,14,63.62,74.64,52.03,1.171,19.64,78.43,28.41,0
2024-03-18 10:00:00,14,66.48,74.64,52.03,1.025,16.42,70.22,25.22,0
2024-03-18 11:00:00,14,64.69,109.16,42.03,1.23,15.62,75.51,31.21,0
2024-03-18 12:00:00,14,85.0,91.95,45.85,1.253,16.48,56.36,32.48,1
2024-03-18 13:00:00,14,73.35,98.94,47.23,1.215,16.42,60.08,30.91,0
2024-03-18 14:00:00,14,98.52,109.52,37.47,0.855,18.9,87.87,28.5,0
2024-03-18 15:00:00,14,66.98,137.8,37.47,1.222,20.36,65.74,34.65,0
2024-03-18 16:00:00,14,51.3,92.68,56.27,1.328,19.18,74.64,32.0,0
2024-03-18 17:00:00,14,77.5,139.66,49.4,1.328,14.63,75.6,25.87,0
2024-03-18 18:00:00,14,71.32,103.75,53.99,1.088,24.58,54.36,25.87,0
2024-03-18 19:00:00,14,48.82,98.92,41.51,1.088,19.21,52.3,33.16,0
2024-03-18 20:00:00,14,52.76,84.43,41.42,1.002,23.15,66.01,34.52,0
2024-03-18 21:00:00,14,66.37,68.23,49.35,0.746,21.26,82.69,35.96,0
2024-03-18 22:00:00,14,55.1,76.57,55.01,1.052,24.47,79.3,33.19,0
2024-03-18 23:00:00,14,68.15,87.48,48.81,1.042,16.87,90.3,32.83,0
2024-03-18 00:00:00,15,63.52,135.84,58.87,1.072,21.41,63.15,22.75,0
2024-03-18 01:00:00,15,81.02,98.16,70.01,0.861,17.72,60.51,22.75,0
2024-03-18 02:00:00,15,69.91,112.56,70.01,0.753,20.33,69.45,30.03,0
2024-03-18 03:00:00,15,68.36,95.71,37.06,0.452,21.03,91.12,28.19,0
2024-03-18 04:00:00,15,52.73,106.4,56.94,1.095,22.34,91.12,31.86,0
2024-03-18 05:00:00,15,58.86,91.43,50.19,0.994,22.34,80.06,27.05,0
2024-03-18 06:00:00,15,64.88,48.17,45.17,0.583,21.33,87.97,32.57,0
2024-03-18 07:00:00,15,77.22,76.56,64.03,0.74,25.07,78.69,28.0,0
2024-03-18 08:00:00,15,88.36,123.82,42.13,0.776,20.73,62.67,27.23,0
2024-03-18 09:00:00,15,76.09,114.24,58.57,0.734,22.41,50.97,26.51,0
2024-03-18 10:00:00,15,48.55,125.86,51.6,0.524,25.08,57.43,30.79,0
2024-03-18 11:00:00,15,61.42,122.34,69.56,0.878,34.51,72.86,32.34,0
2024-03-18 12:00:00,15,66.24,92.88,51.68,0.548,20.01,86.0,31.92,0
2024-03-18 13:00:00,15,60.12,82.84,61.47,0.667,21.62,71.6,36.07,0
2024-03-18 14:00:00,15,81.18,73.02,47.9,0.865,22.94,43.46,40.1,0
2024-03-18 15:00:00,15,77.95,89.31,48.65,1.028,18.47,87.06,26.57,0
2024-03-18 16:00:00,15,60.13,98.46,63.04,1.197,24.25,78.23,21.28,0
2024-03-18 17:00:00,15,114.79,98.46,45.66,0.696,17.12,52.01,26.28,0
2024-03-18 18:00:00,15,100.4,90.67,52.33,0.538,21.04,77.68,21.51,0
2024-03-18 19:00:00,15,54.71,81.19,46.46,0.636,22.09,91.9,27.19,0
2024-03-18 20:00:00,15,67.94,99.85,55.94,0.731,27.38,52.25,27.76,0
2024-03-18 21:00:00,15,32.72,83.12,51.49,0.591,22.54,65.05,34.5,0
2024-03-18 22:00:00,15,63.86,98.91,48.37,0.638,22.54,64.2,33.25,0
2024-03-18 23:00:00,15,67.62,109.98,46.05,1.045,22.47,66.28,30.01,0
2024-03-18 00:00:00,16,58.92,102.79,57.83,1.1,21.21,74.04,37.23,0
2024-03-18 01:00:00,16,89.41,81.24,48.37,0.722,20.38,44.29,35.2,0
2024-03-18 02:00:00,16,89.41,94.89,50.41,1.043,17.4,77.04,25.04,0
2024-03-18 03:00:00,16,59.31,125.57,58.71,1.887,18.45,66.71,21.71,0
2024-03-18 04:00:00,16,61.51,119.29,46.0,1.235,18.45,65.83,36.05,0
2024-03-18 05:00:00,16,76.77,64.59,64.26,1.302,19.39,74.3,22.94,0
2024-03-18 06:00:00,16,90.83,116.26,56.46,1.436,19.5,74.3,25.37,0
2024-03-18 07:00:00,16,64.77,92.73,49.73,1.195,25.9,51.74,31.65,0
2024-03-18 08:00:00,16,58.27,92.73,49.73,0.499,25.96,73.21,34.8,0
2024-03-18 09:00:00,16,79.55,129.49,54.47,1.54,24.76,46.77,24.27,0
2024-03-18 10:00:00,16,82.82,77.78,65.49,1.54,24.25,73.78,33.32,0
2024-03-18 11:00:00,16,49.57,88.64,69.06,1.14,19.09,74.74,33.32,0
2024-03-18 12:00:00,16,89.94,81.9,41.45,0.954,28.8,94.93,22.12,0
2024-03-18 13:00:00,16,89.05,105.4,45.03,1.17,20.7,67.82,24.14,0
2024-03-18 14:00:00,16,72.93,93.93,49.56,1.348,29.0,55.29,25.84,0
2024-03-18 15:00:00,16,72.93,123.28,41.41,0.619,21.36,71.32,29.0,0
2024-03-18 16:00:00,16,74.42,76.81,59.3,1.359,21.64,76.99,24.74,0
2024-03-18 17:00:00,16,96.65,88.92,50.59,0.535,19.79,74.84,29.84,0
2024-03-18 18:00:00,16,60.4,91.99,41.48,1.036,21.96,67.59,25.65,0
2024-03-18 19:00:00,16,82.4,78.75,47.06,0.655,21.03,71.34,30.38,0
2024-03-18 20:00:00,16,57.6,132.52,60.55,0.655,28.52,54.43,24.13,0
2024-03-18 21:00:00,16,51.86,121.89,62.11,1.188,21.56,67.48,25.86,0
2024-03-18 22:00:00,16,82.82,136.38,62.3,0.954,21.01,73.04,29.81,0
2024-03-18 23:00:00,16,64.92,123.66,49.12,0.793,19.56,57.61,24.74,0
2024-03-18 00:00:00,17,54.21,119.14,46.72,0.704,15.97,112.12,32.57,0
2024-03-18 01:00:00,17,92.82,115.53,71.55,1.115,17.33,87.97,29.33,0
2024-03-18 02:00:00,17,98.03,127.42,44.65,0.806,23.87,47.06,28.3,0
2024-03-18 03:00:00,17,62.84,100.93,40.79,0.791,24.66,93.49,37.06,0
2024-03-18 04:00:00,17,74.35,123.28,54.19,0.891,18.22,76.08,29.5,0
2024-03-18 05:00:00,17,55.03,91.26,55.02,0.814,26.16,73.66,34.68,0
2024-03-18 06:00:00,17,80.42,111.81,50.48,0.991,22.08,66.74,30.76,0
2024-03-18 07:00:00,17,98.37,114.83,41.86,1.451,21.28,66.48,25.94,0
2024-03-18 08:00:00,17,73.59,124.6,40.46,0.596,23.8,53.48,29.53,0
2024-03-18 09:00:00,17,73.59,117.22,59.83,0.762,17.7,75.52,29.22,0
2024-03-18 10:00:00,17,50.28,79.13,49.9,0.824,17.27,79.93,32.02,0
2024-03-18 11:00:00,17,67.86,105.9,44.38,1.046,16.78,75.47,34.63,0
2024-03-18 12:00:00,17,80.65,130.12,44.38,1.39,21.53,72.58,38.93,0
2024-03-18 13:00:00,17,101.26,95.42,51.19,1.099,18.06,82.32,24.76,0
2024-03-18 14:00:00,17,70.69,73.61,40.74,1.085,25.55,50.73,24.98,0
2024-03-18 15:00:00,17,74.46,110.39,60.18,1.085,23.96,50.21,34.71,0
2024-03-18 16:00:00,17,70.83,91.69,61.05,0.761,20.44,50.21,30.99,0
2024-03-18 17:00:00,17,62.47,100.02,48.12,0.966,18.91,66.77,29.24,0
2024-03-18 18:00:00,17,57.91,126.66,55.28,1.24,22.64,51.47,29.75,0
2024-03-18 19:00:00,17,79.97,115.71,45.06,1.084,23.58,69.85,30.87,0
2024-03-18 20:00:00,17,48.96,82.27,51.41,1.705,20.63,77.53,31.77,0
2024-03-18 21:00:00,17,86.1,87.45,69.63,0.634,24.69,79.64,38.01,0
2024-03-18 22:00:00,17,97.29,81.33,46.16,1.406,21.93,78.63,47.14,0
2024-03-18 23:00:00,17,69.74,96.46,60.61,0.764,21.13,72.54,38.43,0
2024-03-18 00:00:00,18,85.13,114.74,57.07,0.599,24.01,71.62,29.12,0
2024-03-18 01:00:00,18,59.36,114.74,44.92,1.588,17.19,68.99,37.49,0
2024-03-18 02:00:00,18,88.2,126.78,45.86,1.333,18.45,79.14,35.97,0
2024-03-18 03:00:00,18,88.2,110.06,43.43,1.105,27.78,53.61,38.8,0
2024-03-18 04:00:00,18,96.83,75.76,48.04,1.432,16.04,55.65,31.58,0
2024-03-18 05:00:00,18,96.66,122.29,37.76,1.241,20.23,66.73,31.58,0
2024-03-18 06:00:00,18,62.76,103.72,60.78,1.297,28.4,76.76,32.08,0
2024-03-18 07:00:00,18,62.54,93.54,41.16,1.375,17.08,86.71,32.57,0
2024-03-18 08:00:00,18,47.35,93.54,63.31,0.937,19.35,52.26,30.42,0
2024-03-18 09:00:00,18,43.81,66.5,63.31,0.825,20.25,73.66,41.59,0
2024-03-18 10:00:00,18,66.85,118.23,63.31,0.995,20.56,104.39,41.38,1
2024-03-18 11:00:00,18,65.87,118.31,67.12,1.033,26.45,114.91,43.06,0
2024-03-18 12:00:00,18,85.61,121.13,49.69,0.577,14.58,70.33,28.24,0
2024-03-18 13:00:00,18,82.42,90.49,55.32,0.577,21.49,57.66,31.23,0
2024-03-18 14:00:00,18,78.59,100.62,55.41,0.889,15.3,61.81,27.76,0
2024-03-18 15:00:00,18,88.19,16.6,57.5,1.531,22.07,48.36,34.21,0
2024-03-18 16:00:00,18,61.1,75.79,53.15,0.787,25.34,62.92,27.54,0
2024-03-18 17:00:00,18,44.04,89.76,40.59,1.524,19.11,65.05,36.58,0
2024-03-18 18:00:00,18,56.68,115.08,49.68,0.645,23.6,65.05,28.84,0
2024-03-18 19:00:00,18,86.97,85.28,66.38,1.08,20.07,50.34,24.63,0
2024-03-18 20:00:00,18,79.4,118.41,48.79,1.196,28.64,61.88,25.11,0
2024-03-18 21:00:00,18,71.14,126.6,50.66,0.779,25.61,61.74,24.4,0
2024-03-18 22:00:00,18,65.18,106.54,49.74,0.805,22.77,66.14,32.58,0
2024-03-18 23:00:00,18,65.18,86.55,41.23,0.892,19.77,90.99,33.03,0
2024-03-18 00:00:00,19,76.15,80.49,49.81,1.431,18.26,78.88,34.23,0
2024-03-18 01:00:00,19,53.28,80.49,46.59,1.748,16.28,59.87,42.33,0
2024-03-18 02:00:00,19,66.42,64.4,61.46,1.191,15.91,51.21,34.59,0
2024-03-18 03:00:00,19,66.42,101.07,53.52,0.917,17.66,78.54,32.35,0
2024-03-18 04:00:00,19,91.91,104.66,59.62,1.211,30.54,61.23,24.64,0
2024-03-18 05:00:00,19,74.51,104.66,49.42,1.898,16.05,60.97,34.94,1
2024-03-18 06:00:00,19,83.42,102.12,49.42,0.556,20.06,57.97,35.92,0
2024-03-18 07:00:00,19,77.7,100.65,46.58,1.343,19.33,53.19,29.57,0
2024-03-18 08:00:00,19,97.78,97.53,59.85,0.931,22.56,41.26,29.57,0
2024-03-18 09:00:00,19,110.47,121.34,59.85,1.331,23.34,40.51,25.45,0
2024-03-18 10:00:00,19,60.5,95.01,58.37,1.024,20.77,79.17,32.47,0
2024-03-18 11:00:00,19,56.58,89.36,53.11,0.979,20.23,61.82,26.91,0
2024-03-18 12:00:00,19,80.0,71.26,50.06,1.764,22.39,90.58,28.12,0
2024-03-18 13:00:00,19,81.54,95.76,63.76,0.817,21.76,64.39,35.95,0
2024-03-18 14:00:00,19,73.79,94.67,47.4,1.332,19.75,51.16,35.95,0
2024-03-18 15:00:00,19,81.39,95.68,53.52,1.442,25.27,75.17,35.95,0
2024-03-18 16:00:00,19,63.01,107.43,49.7,1.384,25.27,85.78,30.92,0
2024-03-18 17:00:00,19,43.67,72.72,71.63,1.016,25.56,51.17,32.39,0
2024-03-18 18:00:00,19,83.62,77.82,68.03,1.161,25.56,61.62,30.78,0
2024-03-18 19:00:00,19,40.38,128.12,58.39,1.248,20.53,51.3,29.88,0
2024-03-18 20:00:00,19,44.31,127.33,58.64,1.785,21.4,63.28,28.4,0
2024-03-18 21:00:00,19,76.14,103.91,40.19,1.42,17.39,82.77,26.61,0
2024-03-18 22:00:00,19,88.98,101.15,49.97,0.992,20.26,67.49,26.82,0
2024-03-18 23:00:00,19,61.41,121.65,47.45,0.948,19.62,85.97,23.94,0
2024-03-18 00:00:00,20,51.88,171.05,52.54,0.748,15.39,49.04,17.42,0
2024-03-18 01:00:00,20,44.75,107.2,52.54,1.17,20.02,84.49,29.3,0
2024-03-18 02:00:00,20,98.02,88.19,62.88,0.838,24.91,84.02,30.6,0
2024-03-18 03:00:00,20,61.26,100.34,45.77,1.687,24.93,99.02,35.87,0
2024-03-18 04:00:00,20,71.03,119.12,43.71,1.17,19.49,81.13,31.88,0
2024-03-18 05:00:00,20,83.81,103.16,47.4,0.804,21.38,57.05,34.36,0
2024-03-18 06:00:00,20,57.48,107.0,62.08,0.672,20.17,91.03,30.12,0
2024-03-18 07:00:00,20,62.83,106.3,52.61,0.908,27.35,81.43,30.61,0
2024-03-18 08:00:00,20,68.62,103.55,51.99,1.215,23.69,81.43,41.73,0
2024-03-18 09:00:00,20,63.29,108.07,54.79,1.016,17.78,75.65,33.41,0
2024-03-18 10:00:00,20,53.19,86.42,60.84,0.897,33.24,89.89,35.59,0
2024-03-18 11:00:00,20,53.19,104.53,68.08,1.0,14.06,73.15,31.39,0
2024-03-18 12:00:00,20,54.7,123.43,60.74,0.917,23.54,68.12,34.48,0
2024-03-18 13:00:00,20,49.77,89.25,62.75,0.905,23.48,92.56,34.48,1
2024-03-18 14:00:00,20,66.9,110.03,36.47,0.975,24.15,56.31,34.48,0
2024-03-18 15:00:00,20,56.79,112.46,51.57,0.987,24.97,48.96,28.26,0
2024-03-18 16:00:00,20,63.44,112.04,51.57,0.805,21.56,79.83,31.53,0
2024-03-18 17:00:00,20,61.98,94.91,44.3,0.886,18.34,64.56,30.68,0
2024-03-18 18:00:00,20,37.19,91.17,53.2,1.335,29.89,74.06,25.02,0
2024-03-18 19:00:00,20,65.87,120.93,68.01,0.925,29.89,76.19,26.36,0
2024-03-18 20:00:00,20,63.43,96.86,50.25,1.474,22.79,45.92,38.89,0
2024-03-18 21:00:00,20,81.11,122.8,49.42,0.786,18.08,45.92,43.18,0
2024-03-18 22:00:00,20,67.27,80.68,47.75,0.949,17.31,45.92,36.06,0
2024-03-18 23:00:00,20,87.23,84.02,52.49,1.108,18.4,69.55,31.01,0
2024-03-19 00:00:00,1,90.8,86.6,48.49,1.078,22.79,63.36,27.5,0
2024-03-19 01:00:00,1,78.85,78.57,49.5,0.844,17.89,57.26,28.69,0
2024-03-19 02:00:00,1,79.26,102.41,53.53,0.898,17.16,57.26,27.5,0
2024-03-19 03:00:00,1,79.26,103.35,54.15,1.175,19.01,73.91,26.03,0
2024-03-19 04:00:00,1,66.72,87.18,50.64,1.112,20.25,69.11,33.99,0
2024-03-19 05:00:00,1,71.3,89.15,60.11,0.642,23.94,66.58,33.5,0
2024-03-19 06:00:00,1,39.59,90.32,49.61,0.765,21.08,74.99,28.26,0
2024-03-19 07:00:00,1,63.09,85.11,55.29,0.765,20.55,88.0,32.37,0
2024-03-19 08:00:00,1,96.3,123.61,57.66,0.785,16.11,80.07,24.49,0
2024-03-19 09:00:00,1,64.93,95.46,50.7,0.588,23.38,80.01,28.41,0
2024-03-19 10:00:00,1,85.77,88.34,48.94,1.123,19.01,92.48,21.81,0
2024-03-19 11:00:00,1,84.56,95.46,58.16,0.47,25.0,54.22,25.7,0
2024-03-19 12:00:00,1,84.56,123.27,58.16,0.701,25.28,69.87,28.9,0
2024-03-19 13:00:00,1,111.96,86.03,47.5,0.678,25.19,60.7,36.18,0
2024-03-19 14:00:00,1,93.71,89.91,53.86,1.294,24.15,76.22,30.78,0
2024-03-19 15:00:00,1,72.62,96.74,53.03,1.195,24.04,68.08,34.68,0
2024-03-19 16:00:00,1,112.88,119.4,47.25,0.766,24.04,54.44,32.53,0
2024-03-19 17:00:00,1,49.01,88.9,39.6,0.629,22.68,73.72,31.77,0
2024-03-19 18:00:00,1,70.82,127.37,47.85,1.071,18.36,69.06,33.64,0
2024-03-19 19:00:00,1,67.39,140.38,60.06,1.043,20.38,53.91,33.64,0
2024-03-19 20:00:00,1,67.39,98.46,52.38,0.911,19.64,74.3,35.38,0
2024-03-19 21:00:00,1,88.79,104.98,41.1,0.911,20.75,74.63,41.31,0
2024-03-19 22:00:00,1,82.33,120.41,48.31,0.548,21.46,68.86,31.15,0
2024-03-19 23:00:00,1,82.33,97.29,54.81,1.352,20.96,58.71,31.6,0
2024-03-19 00:00:00,2,85.48,99.24,56.31,0.964,16.76,61.7,38.26,0
2024-03-19 01:00:00,2,71.93,119.81,44.3,1.189,16.73,47.9,32.41,0
2024-03-19 02:00:00,2,84.87,119.81,47.04,1.014,19.01,88.49,31.4,0
2024-03-19 03:00:00,2,61.02,73.53,54.37,1.014,17.36,29.2,27.78,0
2024-03-19 04:00:00,2,50.06,112.16,55.83,0.656,17.18,65.29,28.2,0
2024-03-19 05:00:00,2,72.68,138.62,48.79,1.275,26.53,84.03,41.49,0
2024-03-19 06:00:00,2,62.13,90.28,70.54,1.621,22.18,61.84,26.22,0
2024-03-19 07:00:00,2,98.92,118.91,53.92,0.794,22.18,61.84,30.12,0
2024-03-19 08:00:00,2,95.4,114.71,49.47,1.194,28.77,74.08,28.89,0
2024-03-19 09:00:00,2,98.88,114.71,43.61,0.923,20.74,67.64,27.41,0
2024-03-19 10:00:00,2,93.18,149.68,60.8,0.975,16.21,51.62,27.41,0
2024-03-19 11:00:00,2,58.12,98.79,74.31,0.869,23.23,77.73,32.12,0
2024-03-19 12:00:00,2,70.81,105.44,71.45,0.732,20.31,92.42,31.72,0
2024-03-19 13:00:00,2,73.9,55.78,44.77,0.726,17.41,60.33,24.07,0
2024-03-19 14:00:00,2,80.39,115.37,46.39,0.932,20.76,46.59,34.91,0
2024-03-19 15:00:00,2,87.33,110.71,50.66,1.184,18.6,89.34,24.49,0
2024-03-19 16:00:00,2,61.16,109.77,50.66,0.779,18.56,66.44,21.88,0
2024-03-19 17:00:00,2,50.12,105.34,51.32,1.021,22.68,70.74,20.91,0
2024-03-19 18:00:00,2,52.48,141.95,57.6,1.361,25.64,72.73,32.57,0
2024-03-19 19:00:00,2,67.7,93.23,31.45,0.614,17.82,69.99,35.51,0
2024-03-19 20:00:00,2,68.7,75.35,57.91,0.918,30.03,64.72,30.91,0
2024-03-19 21:00:00,2,80.07,73.85,43.75,0.823,22.93,64.72,38.88,0
2024-03-19 22:00:00,2,100.31,87.0,45.42,0.823,23.98,77.51,23.47,0
2024-03-19 23:00:00,2,64.84,92.5,45.21,0.732,25.64,68.64,28.4,0
2024-03-19 00:00:00,3,100.39,68.81,41.47,0.987,23.51,75.12,24.79,0
2024-03-19 01:00:00,3,61.04,114.63,61.33,0.73,21.94,79.87,23.13,0
2024-03-19 02:00:00,3,62.8,121.01,39.48,1.122,27.74,75.89,20.29,0
2024-03-19 03:00:00,3,114.86,88.24,56.24,1.122,18.6,54.45,31.15,0
2024-03-19 04:00:00,3,46.21,91.98,46.96,1.434,18.93,61.6,30.23,0
2024-03-19 05:00:00,3,78.08,100.39,46.96,1.056,18.95,84.47,22.11,0
2024-03-19 06:00:00,3,84.67,117.54,49.85,1.255,22.83,96.29,34.81,0
2024-03-19 07:00:00,3,67.92,98.14,56.96,0.778,25.44,111.42,22.51,0
2024-03-19 08:00:00,3,89.65,103.26,50.81,1.641,20.94,85.71,30.73,0
2024-03-19 09:00:00,3,75.34,95.49,56.92,0.935,21.03,63.96,16.31,0
2024-03-19 10:00:00,3,61.72,127.89,44.8,1.359,26.98,78.03,38.08,0
2024-03-19 11:00:00,3,61.26,79.63,68.77,1.411,32.25,78.03,26.78,0
2024-03-19 12:00:00,3,76.87,98.39,45.08,1.12,25.73,55.24,25.33,0
2024-03-19 13:00:00,3,55.14,110.57,45.08,0.891,23.57,148.29,25.33,0
2024-03-19 14:00:00,3,64.81,131.24,52.59,1.618,21.44,80.52,29.77,0
2024-03-19 15:00:00,3,63.56,108.7,44.18,0.55,25.92,80.52,35.54,0
2024-03-19 16:00:00,3,52.0,127.52,44.47,0.952,19.94,67.5,32.14,0
2024-03-19 17:00:00,3,67.7,127.52,44.5,0.57,19.94,68.59,25.94,0
2024-03-19 18:00:00,3,58.01,120.7,52.26,0.895,15.42,69.93,33.04,0
2024-03-19 19:00:00,3,59.57,73.3,41.95,0.889,24.69,59.01,24.57,0
2024-03-19 20:00:00,3,79.11,90.53,43.36,0.712,27.26,47.86,31.0,0
2024-03-19 21:00:00,3,83.72,88.51,56.93,0.654,27.13,58.56,33.83,0
2024-03-19 22:00:00,3,62.33,109.0,56.17,0.955,26.52,95.9,34.43,0
2024-03-19 23:00:00,3,75.96,146.63,46.32,1.162,15.61,80.83,33.01,0
2024-03-19 00:00:00,4,51.09,86.08,52.88,1.359,20.25,84.78,7.6,0
2024-03-19 01:00:00,4,77.75,95.26,50.34,1.604,16.27,78.03,22.38,0
2024-03-19 02:00:00,4,80.82,55.18,47.18,1.132,28.79,76.54,31.07,0
2024-03-19 03:00:00,4,86.22,112.95,50.11,0.823,25.64,71.51,28.43,0
2024-03-19 04:00:00,4,48.96,92.11,40.26,1.102,18.65,63.87,29.47,0
2024-03-19 05:00:00,4,74.48,136.54,50.42,1.032,18.06,52.38,36.49,0
2024-03-19 06:00:00,4,44.47,101.0,50.97,1.146,18.42,69.49,31.89,0
2024-03-19 07:00:00,4,78.19,92.97,50.97,1.188,21.69,42.55,31.54,0
2024-03-19 08:00:00,4,67.43,110.25,58.51,0.73,13.74,58.14,28.08,0
2024-03-19 09:00:00,4,61.39,84.77,61.82,0.846,15.12,75.19,27.51,0
2024-03-19 10:00:00,4,54.68,60.52,49.86,1.003,15.12,74.31,22.41,0
2024-03-19 11:00:00,4,52.79,61.74,57.24,1.017,15.12,57.09,20.46,0
2024-03-19 12:00:00,4,91.96,77.31,57.23,0.959,28.04,72.47,32.2,0
2024-03-19 13:00:00,4,86.14,118.78,55.05,1.345,21.06,68.37,23.76,0
2024-03-19 14:00:00,4,62.61,86.0,52.2,0.742,22.5,51.3,49.49,0
2024-03-19 15:00:00,4,62.61,83.84,53.99,0.885,21.86,51.28,40.09,0
2024-03-19 16:00:00,4,77.97,93.98,49.4,1.197,21.86,59.29,24.5,0
2024-03-19 17:00:00,4,77.97,76.77,38.95,1.21,22.0,51.67,26.74,0
2024-03-19 18:00:00,4,91.07,89.05,38.95,0.837,21.58,57.38,26.74,0
2024-03-19 19:00:00,4,91.07,121.02,43.08,1.05,19.13,54.78,34.22,0
2024-03-19 20:00:00,4,57.6,92.65,34.97,0.901,22.14,104.96,29.81,0
2024-03-19 21:00:00,4,60.86,91.58,38.92,1.352,22.14,86.89,25.21,0
2024-03-19 22:00:00,4,63.4,98.86,63.56,0.797,21.54,87.58,27.37,0
2024-03-19 23:00:00,4,87.86,129.52,41.02,0.804,31.12,95.64,21.25,0
2024-03-19 00:00:00,5,53.67,98.16,49.1,1.524,24.0,67.69,25.09,0
2024-03-19 01:00:00,5,99.77,78.87,62.62,0.731,13.38,51.34,38.5,0
2024-03-19 02:00:00,5,63.46,93.18,50.05,1.041,16.38,77.41,38.5,0
2024-03-19 03:00:00,5,65.36,113.93,49.39,0.834,19.91,71.61,30.01,0
2024-03-19 04:00:00,5,86.86,93.04,48.46,0.888,19.83,66.21,30.01,0
2024-03-19 05:00:00,5,80.44,115.07,34.93,1.21,18.74,57.08,30.81,0
2024-03-19 06:00:00,5,71.23,113.55,35.99,1.001,18.03,57.08,30.15,0
2024-03-19 07:00:00,5,61.71,103.17,39.01,0.852,21.72,67.56,31.96,0
2024-03-19 08:00:00,5,87.34,103.17,60.32,0.605,24.91,57.22,33.11,0
